,ppid,heading,cameraoffset,width,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
1160,k,-1.0,-1.0,0.05,4,23.918284374741024,6,-6.499672889709473,147.6416473388672,355.9086718559265,0.0,0.0,0.0,0.0,0.13336276236901767,0.01667034529612721,False,0.0
1161,k,-1.0,-1.0,0.05,4,23.934928873904514,6,-6.509181022644043,147.7745819091797,355.9086718559265,0.0,0.0,0.0,0.0,0.1332675829599168,0.0166584478699896,False,0.0
1162,k,-1.0,-1.0,0.05,4,23.95159470638383,6,-6.518693447113037,147.90756225585938,355.9086718559265,0.0,0.0,0.0,0.0,0.1333266598345233,0.016665832479315412,False,0.0
1163,k,-1.0,-1.0,0.05,4,23.968257256814557,6,-6.528199672698975,148.04046630859375,355.9086718559265,0.0,0.0,0.0,0.0,0.13323804452264199,0.016654755565330248,False,0.0
1164,k,-1.0,-1.0,0.05,4,23.984982576424553,6,-6.537604331970215,148.1719512939453,355.9086718559265,0.0,0.0,0.0,0.0,0.1318169174835475,0.01647711468544344,False,0.0
1165,k,-1.0,-1.0,0.05,4,24.001575383322763,6,-6.547220706939697,148.306396484375,355.9086718559265,0.0,0.0,0.0,0.0,0.13478388940811215,0.016847986176014018,False,0.0
1166,k,-1.0,-1.0,0.05,4,24.018013113425138,6,-6.556606292724609,148.43760681152344,355.9086718559265,0.0,0.0,0.0,0.0,0.1315510715478183,0.01644388394347729,False,0.0
1167,k,-1.0,-1.0,0.05,4,24.035061304565083,6,-6.56626033782959,148.57257080078125,355.9086718559265,0.0,0.0,0.0,0.0,0.135309017182351,0.016913627147793875,False,0.0
1168,k,-1.0,-1.0,0.05,4,24.051396880905124,6,-6.575636386871338,148.7036590576172,355.9086718559265,0.0,0.0,0.0,0.0,0.13141650755568435,0.016427063444460543,False,0.0
1169,k,-1.0,-1.0,0.05,4,24.06842825154605,6,-6.585294723510742,148.83868408203125,355.9086718559265,0.0,0.0,0.0,0.0,0.13537137610555305,0.016921422013194132,False,0.0
1170,k,-1.0,-1.0,0.05,4,24.085221673664268,6,-6.594904899597168,148.97303771972656,355.9086718559265,0.0,0.0,0.0,0.0,0.134695274096174,0.01683690926202175,False,0.0
1171,k,-1.0,-1.0,0.05,4,24.10171191654407,6,-6.604316234588623,149.1046142578125,355.9086718559265,0.0,0.0,0.0,0.0,0.1319088148440528,0.0164886018555066,False,0.0
1172,k,-1.0,-1.0,0.05,4,24.118594364230265,6,-6.61380672454834,149.23728942871094,355.9086718559265,0.0,0.0,0.0,0.0,0.13301814726716543,0.01662726840839568,False,0.0
1173,k,-1.0,-1.0,0.05,4,24.13504891483166,6,-6.6233110427856445,149.3701629638672,355.9086718559265,0.0,0.0,0.0,0.0,0.13321178813390588,0.016651473516738236,False,0.0
1174,k,-1.0,-1.0,0.05,4,24.151542850016124,6,-6.632818222045898,149.50308227539062,355.9086718559265,0.0,0.0,0.0,0.0,0.1332544547655914,0.016656806845698924,False,0.0
1175,k,-1.0,-1.0,0.05,4,24.168414220788332,6,-6.642330646514893,149.6360626220703,355.9086718559265,0.0,0.0,0.0,0.0,0.1333266598345233,0.016665832479315412,False,0.0
1176,k,-1.0,-1.0,0.05,4,24.184886412400893,6,-6.651837348937988,149.7689666748047,355.9086718559265,0.0,0.0,0.0,0.0,0.1332446086198047,0.016655576077475587,False,0.0
1177,k,-1.0,-1.0,0.05,4,24.201526809003642,6,-6.66134786605835,149.90191650390625,355.9086718559265,0.0,0.0,0.0,0.0,0.13329712139724847,0.01666214017465606,False,0.0
1178,k,-1.0,-1.0,0.05,4,24.21829192345278,6,-6.670883655548096,150.0352325439453,355.9086718559265,0.0,0.0,0.0,0.0,0.13365486469342613,0.016706858086678267,False,0.0
1179,k,-1.0,-1.0,0.05,4,24.234671807448773,6,-6.680269241333008,150.16644287109375,355.9086718559265,0.0,0.0,0.0,0.0,0.13155107154784673,0.01644388394348084,False,0.0
1180,k,-1.0,-1.0,0.05,4,24.251511588503313,6,-6.689877986907959,150.30078125,355.9086718559265,0.0,0.0,0.0,0.0,0.13467886385322458,0.016834857981653073,False,0.0
1181,k,-1.0,-1.0,0.05,4,24.268274241416005,6,-6.699374198913574,150.4335479736328,355.9086718559265,0.0,0.0,0.0,0.0,0.13310019848191246,0.016637524810239057,False,0.0
1182,k,-1.0,-1.0,0.05,4,24.284830535523664,6,-6.708897113800049,150.56668090820312,355.9086718559265,0.0,0.0,0.0,0.0,0.13347106997244396,0.016683883746555495,False,0.0
1183,k,-1.0,-1.0,0.05,4,24.301496778259054,6,-6.718408107757568,150.69964599609375,355.9086718559265,0.0,0.0,0.0,0.0,0.13330696754300675,0.016663370942875844,False,0.0
1184,k,-1.0,-1.0,0.05,4,24.318188046614935,6,-6.727916240692139,150.83258056640625,355.9086718559265,0.0,0.0,0.0,0.0,0.1332675829599168,0.0166584478699896,False,0.0
1185,k,-1.0,-1.0,0.05,4,24.334821468864437,6,-6.737429618835449,150.965576171875,355.9086718559265,0.0,0.0,0.0,0.0,0.13333978802890556,0.016667473503613195,False,0.0
1186,k,-1.0,-1.0,0.05,4,24.351492224416635,6,-6.746944904327393,151.09860229492188,355.9086718559265,0.0,0.0,0.0,0.0,0.13336604441761324,0.016670755552201655,False,0.0
1187,k,-1.0,-1.0,0.05,4,24.368157236383805,6,-6.7564496994018555,151.23147583007812,355.9086718559265,0.0,0.0,0.0,0.0,0.13321835223109701,0.016652294028887127,False,0.0
1188,k,-1.0,-1.0,0.05,4,24.38481281246128,6,-6.76596212387085,151.3644561767578,355.9086718559265,0.0,0.0,0.0,0.0,0.1333266598345233,0.016665832479315412,False,0.0
1189,k,-1.0,-1.0,0.05,4,24.401477003916305,6,-6.775472164154053,151.49740600585938,355.9086718559265,0.0,0.0,0.0,0.0,0.13329055730005734,0.016661319662507168,False,0.0
1190,k,-1.0,-1.0,0.05,4,24.418149810748872,6,-6.784987449645996,151.63043212890625,355.9086718559265,0.0,0.0,0.0,0.0,0.13336932646618038,0.016671165808272548,False,0.0
1191,k,-1.0,-1.0,0.05,4,24.434825489373956,6,-6.794496059417725,151.76336669921875,355.9086718559265,0.0,0.0,0.0,0.0,0.13327414705710794,0.016659268382138492,False,0.0
1192,k,-1.0,-1.0,0.05,4,24.451419116784315,6,-6.803924083709717,151.89517211914062,355.9086718559265,0.0,0.0,0.0,0.0,0.1321418402938832,0.0165177300367354,False,0.0
1193,k,-1.0,-1.0,0.05,4,24.468117769749522,6,-6.813512325286865,152.0292205810547,355.9086718559265,0.0,0.0,0.0,0.0,0.1343900435774117,0.01679875544717646,False,0.0
1194,k,-1.0,-1.0,0.05,4,24.484805756056815,6,-6.823033809661865,152.16233825683594,355.9086718559265,0.0,0.0,0.0,0.0,0.13345465972949455,0.01668183246618682,False,0.0
1195,k,-1.0,-1.0,0.05,4,24.501421127039077,6,-6.832535266876221,152.29518127441406,355.9086718559265,0.0,0.0,0.0,0.0,0.13317568559943993,0.01664696069992999,False,0.0
1196,k,-1.0,-1.0,0.05,4,24.518141523576187,6,-6.842048168182373,152.4281768798828,355.9086718559265,0.0,0.0,0.0,0.0,0.13333322393171443,0.016666652991464304,False,0.0
1197,k,-1.0,-1.0,0.05,4,24.534760176607033,6,-6.851551055908203,152.56103515625,355.9086718559265,0.0,0.0,0.0,0.0,0.13319209584238934,0.016649011980298667,False,0.0
1198,k,-1.0,-1.0,0.05,4,24.551435034719972,6,-6.86106538772583,152.6940460205078,355.9086718559265,0.0,0.0,0.0,0.0,0.1333529162232594,0.016669114527907425,False,0.0
1199,k,-1.0,-1.0,0.05,4,24.568100046687142,6,-6.87057638168335,152.82701110839844,355.9086718559265,0.0,0.0,0.0,0.0,0.1333102495915739,0.016663781198946737,False,0.0
1200,k,-1.0,-1.0,0.05,4,24.584756853532838,6,-6.880084037780762,152.95993041992188,355.9086718559265,0.0,0.0,0.0,0.0,0.1332610188627541,0.016657627357844262,False,0.0
1201,k,-1.0,-1.0,0.05,4,24.601422686012153,6,-6.889598369598389,153.0929412841797,355.9086718559265,0.0,0.0,0.0,0.0,0.13335619827182654,0.016669524783978318,False,0.0
1202,k,-1.0,-1.0,0.05,4,24.618104928734418,6,-6.899114608764648,153.22598266601562,355.9086718559265,0.0,0.0,0.0,0.0,0.13337917261196708,0.016672396576495885,False,0.0
1203,k,-1.0,-1.0,0.05,4,24.634748197129685,6,-6.908620357513428,153.35887145996094,355.9086718559265,0.0,0.0,0.0,0.0,0.13323476247404642,0.016654345309255802,False,0.0
1204,k,-1.0,-1.0,0.05,4,24.651413209096855,6,-6.918127059936523,153.4917755126953,355.9086718559265,0.0,0.0,0.0,0.0,0.13324789066840026,0.016655986333550032,False,0.0
1205,k,-1.0,-1.0,0.05,4,24.667997400617516,6,-6.927548885345459,153.6234893798828,355.9086718559265,0.0,0.0,0.0,0.0,0.13205650703056904,0.01650706337882113,False,0.0
1206,k,-1.0,-1.0,0.05,4,24.684731745861132,6,-6.937147617340088,153.75767517089844,355.9086718559265,0.0,0.0,0.0,0.0,0.13453445371530393,0.01681680671441299,False,0.0
1207,k,-1.0,-1.0,0.05,4,24.70138650142646,6,-6.9466552734375,153.89059448242188,355.9086718559265,0.0,0.0,0.0,0.0,0.13325773681415853,0.016657217101769817,False,0.0
1208,k,-1.0,-1.0,0.05,4,24.718070795429092,6,-6.956170082092285,154.02362060546875,355.9086718559265,0.0,0.0,0.0,0.0,0.13335948032045053,0.016669935040056316,False,0.0
1209,k,-1.0,-1.0,0.05,4,24.734734166371965,6,-6.965682506561279,154.15660095214844,355.9086718559265,0.0,0.0,0.0,0.0,0.1333266598345233,0.016665832479315412,False,0.0
1210,k,-1.0,-1.0,0.05,4,24.751392614241958,6,-6.975193977355957,154.28958129882812,355.9086718559265,0.0,0.0,0.0,0.0,0.13331681368876502,0.016664601711095628,False,0.0
1211,k,-1.0,-1.0,0.05,4,24.768963471619717,6,-6.985100269317627,154.42808532714844,355.9086718559265,0.0,0.0,0.0,0.0,0.13885034760997428,0.017356293451246785,False,0.0
1212,k,-1.0,-1.0,0.05,4,24.784691048458626,6,-6.99420690536499,154.55540466308594,355.9086718559265,0.0,0.0,0.0,0.0,0.12764215167823068,0.015955268959778834,False,0.0
1213,k,-1.0,-1.0,0.05,4,24.80149431672261,6,-7.003721714019775,154.6884307861328,355.9086718559265,0.0,0.0,0.0,0.0,0.1333594803204221,0.016669935040052763,False,0.0
1214,k,-1.0,-1.0,0.05,4,24.818030098026586,6,-7.013232231140137,154.82139587402344,355.9086718559265,0.0,0.0,0.0,0.0,0.13330040344584404,0.016662550430730505,False,0.0
1215,k,-1.0,-1.0,0.05,4,24.83472834073572,6,-7.022744655609131,154.95437622070312,355.9086718559265,0.0,0.0,0.0,0.0,0.1333266598345233,0.016665832479315412,False,0.0
1216,k,-1.0,-1.0,0.05,4,24.851367916826323,6,-7.0322585105896,155.08738708496094,355.9086718559265,0.0,0.0,0.0,0.0,0.13334963417466383,0.01666870427183298,False,0.0
1217,k,-1.0,-1.0,0.05,4,24.86802595444024,6,-7.0417609214782715,155.22023010253906,355.9086718559265,0.0,0.0,0.0,0.0,0.13318881379379377,0.01664860172422422,False,0.0
1218,k,-1.0,-1.0,0.05,4,24.884689735639192,6,-7.051276206970215,155.35325622558594,355.9086718559265,0.0,0.0,0.0,0.0,0.13336604441758482,0.016670755552198102,False,0.0
1219,k,-1.0,-1.0,0.05,4,24.901338747619487,6,-7.060782432556152,155.4861602783203,355.9086718559265,0.0,0.0,0.0,0.0,0.13323804452264199,0.016654755565330248,False,0.0
1220,k,-1.0,-1.0,0.05,4,24.91803206725574,6,-7.070295810699463,155.61915588378906,355.9086718559265,0.0,0.0,0.0,0.0,0.13333978802890556,0.016667473503613195,False,0.0
1221,k,-1.0,-1.0,0.05,4,24.934655643359473,6,-7.079799652099609,155.75201416015625,355.9086718559265,0.0,0.0,0.0,0.0,0.13320522403671475,0.016650653004589344,False,0.0
1222,k,-1.0,-1.0,0.05,4,24.951315732253757,6,-7.089308738708496,155.88494873046875,355.9086718559265,0.0,0.0,0.0,0.0,0.13328071115429907,0.016660088894287384,False,0.0
1223,k,-1.0,-1.0,0.05,4,24.967982795501296,6,-7.098821640014648,156.0179443359375,355.9086718559265,0.0,0.0,0.0,0.0,0.13333322393171443,0.016666652991464304,False,0.0
1224,k,-1.0,-1.0,0.05,4,24.984640833115215,6,-7.10833215713501,156.15090942382812,355.9086718559265,0.0,0.0,0.0,0.0,0.13330040344581562,0.016662550430726952,False,0.0
1225,k,-1.0,-1.0,0.05,4,25.001381742456005,6,-7.1178789138793945,156.2843780517578,355.9086718559265,0.0,0.0,0.0,0.0,0.13380583892853792,0.01672572986606724,False,0.0
1226,k,-1.0,-1.0,0.05,4,25.017904805821697,6,-7.127225399017334,156.4150390625,355.9086718559265,0.0,0.0,0.0,0.0,0.13099968738487178,0.016374960923108972,False,0.0
1227,k,-1.0,-1.0,0.05,4,25.034759356094888,6,-7.136900901794434,156.55030822753906,355.9086718559265,0.0,0.0,0.0,0.0,0.13561424770114172,0.016951780962642715,False,0.0
1228,k,-1.0,-1.0,0.05,4,25.052058623951897,6,-7.146772861480713,156.68832397460938,355.9086718559265,0.0,0.0,0.0,0.0,0.13836460441879694,0.017295575552349618,False,0.0
1229,k,-1.0,-1.0,0.05,4,25.067986405754745,6,-7.155896186828613,156.8158721923828,355.9086718559265,0.0,0.0,0.0,0.0,0.1278718950794655,0.015983986884933188,False,0.0
1230,k,-1.0,-1.0,0.05,4,25.084648545929397,6,-7.165396690368652,156.94869995117188,355.9086718559265,0.0,0.0,0.0,0.0,0.1331625574050861,0.01664531967563576,False,0.0
1231,k,-1.0,-1.0,0.05,4,25.101293045092884,6,-7.174903869628906,157.08160400390625,355.9086718559265,0.0,0.0,0.0,0.0,0.1332511727169674,0.016656396589620925,False,0.0
1232,k,-1.0,-1.0,0.05,4,25.117942467329257,6,-7.184413909912109,157.2145538330078,355.9086718559265,0.0,0.0,0.0,0.0,0.1332938393486529,0.016661729918581614,False,0.0
1233,k,-1.0,-1.0,0.05,4,25.134628812612256,6,-7.193930625915527,157.3476104736328,355.9086718559265,0.0,0.0,0.0,0.0,0.13338901875772535,0.01667362734471567,False,0.0
1234,k,-1.0,-1.0,0.05,4,25.151273722031817,6,-7.203437805175781,157.48052978515625,355.9086718559265,0.0,0.0,0.0,0.0,0.1332544547655914,0.016656806845698924,False,0.0
1235,k,-1.0,-1.0,0.05,4,25.167934221182175,6,-7.212948322296143,157.61349487304688,355.9086718559265,0.0,0.0,0.0,0.0,0.13330040344581562,0.016662550430726952,False,0.0
1236,k,-1.0,-1.0,0.05,4,25.18461646390444,6,-7.2224602699279785,157.74647521972656,355.9086718559265,0.0,0.0,0.0,0.0,0.1333200957373606,0.016665011967170074,False,0.0
1237,k,-1.0,-1.0,0.05,4,25.201215834899827,6,-7.231934547424316,157.87893676757812,355.9086718559265,0.0,0.0,0.0,0.0,0.1327949679630933,0.016599370995386664,False,0.0
1238,k,-1.0,-1.0,0.05,4,25.218062180051543,6,-7.241477966308594,158.01235961914062,355.9086718559265,0.0,0.0,0.0,0.0,0.13375989024828527,0.01671998628103566,False,0.0
1239,k,-1.0,-1.0,0.05,4,25.2345811408565,6,-7.250988483428955,158.14532470703125,355.9086718559265,0.0,0.0,0.0,0.0,0.13330368549441118,0.016662960686801398,False,0.0
1240,k,-1.0,-1.0,0.05,4,25.25128020407778,6,-7.260400772094727,158.27691650390625,355.9086718559265,0.0,0.0,0.0,0.0,0.13192194303840665,0.01649024287980083,False,0.0
1241,k,-1.0,-1.0,0.05,4,25.268180703031216,6,-7.270045757293701,158.41175842285156,355.9086718559265,0.0,0.0,0.0,0.0,0.1351842993359753,0.016898037416996914,False,0.0
1242,k,-1.0,-1.0,0.05,4,25.284587253671997,6,-7.279528617858887,158.54432678222656,355.9086718559265,0.0,0.0,0.0,0.0,0.13290983966371073,0.01661372995796384,False,0.0
1243,k,-1.0,-1.0,0.05,4,25.301234624628,6,-7.289031982421875,158.67718505859375,355.9086718559265,0.0,0.0,0.0,0.0,0.13319865993958047,0.016649832492447558,False,0.0
1244,k,-1.0,-1.0,0.05,4,25.31789389301014,6,-7.298542499542236,158.81015014648438,355.9086718559265,0.0,0.0,0.0,0.0,0.13330368549441118,0.016662960686801398,False,0.0
1245,k,-1.0,-1.0,0.05,4,25.33489162265303,6,-7.307981014251709,158.94210815429688,355.9086718559265,0.0,0.0,0.0,0.0,0.132289532480371,0.016536191560046376,False,0.0
1246,k,-1.0,-1.0,0.05,4,25.3513449424862,6,-7.317616939544678,159.07681274414062,355.9086718559265,0.0,0.0,0.0,0.0,0.13505629944097564,0.016882037430121954,False,0.0
1247,k,-1.0,-1.0,0.05,4,25.36799108267398,6,-7.3270978927612305,159.2093505859375,355.9086718559265,0.0,0.0,0.0,0.0,0.13288358327503147,0.016610447909378934,False,0.0
1248,k,-1.0,-1.0,0.05,4,25.3849806071954,6,-7.336656093597412,159.3429718017578,355.9086718559265,0.0,0.0,0.0,0.0,0.133966659309408,0.016745832413676,False,0.0
1249,k,-1.0,-1.0,0.05,4,25.401320696352247,6,-7.346120357513428,159.47528076171875,355.9086718559265,0.0,0.0,0.0,0.0,0.13265383987376822,0.016581729984221028,True,0.0
1250,k,-1.0,-1.0,0.05,4,25.417984067295123,6,-7.355640888214111,159.60838317871094,355.9086718559265,0.0,0.0,0.0,0.0,0.1334415315351407,0.01668019144189259,True,0.0
1251,k,-1.0,-1.0,0.05,4,25.434735233037756,6,-7.365029335021973,159.73963928222656,355.9086718559265,0.0,0.0,0.0,0.0,0.13159045613090825,0.01644880701636353,True,0.0
1252,k,-1.0,-1.0,0.05,4,25.46337274800185,6,-7.381626605987549,159.9716796875,355.9086718559265,0.0,0.0,0.0,0.0,0.23262832194600946,0.029078540243251183,True,0.0
1253,k,-1.0,-1.0,0.05,4,25.48146914340993,6,-7.391921520233154,160.1156005859375,355.9086718559265,0.0,0.0,0.0,0.0,0.14429526621924538,0.018036908277405672,True,0.0
1254,k,-1.0,-1.0,0.05,4,25.501538050020063,6,-7.403269290924072,160.2742462158203,355.9086718559265,0.0,0.0,0.0,0.0,0.1590513566758318,0.019881419584478977,True,0.0
1255,k,-1.0,-1.0,0.05,4,25.52033557305799,6,-7.413741588592529,160.420654296875,355.9086718559265,0.0,0.0,0.0,0.0,0.14678305904979538,0.018347882381224423,True,0.0
1256,k,-1.0,-1.0,0.05,4,25.532101717249873,6,-7.420919895172119,160.52101135253906,355.9086718559265,0.0,0.0,0.0,0.0,0.10061448154706909,0.012576810193383636,True,0.0
1257,k,-1.0,-1.0,0.05,4,25.5402740182367,6,-7.425594806671143,160.58636474609375,355.9086718559265,0.0,0.0,0.0,0.0,0.06552610008117199,0.008190762510146499,True,0.0
1258,k,-1.0,-1.0,0.05,4,25.55079175319651,6,-7.4315290451049805,160.66932678222656,355.9086718559265,0.0,0.0,0.0,0.0,0.08317367534465347,0.010396709418081684,True,0.0
1259,k,-1.0,-1.0,0.05,4,25.567325072964042,6,-7.441017150878906,160.80197143554688,355.9086718559265,0.0,0.0,0.0,0.0,0.13298532678129504,0.01662316584766188,True,0.0
1260,k,-1.0,-1.0,0.05,4,25.58417634118864,6,-7.450599670410156,160.93594360351562,355.9086718559265,0.0,0.0,0.0,0.0,0.13430799236266466,0.016788499045333083,True,0.0
1261,k,-1.0,-1.0,0.05,4,25.60087827620244,6,-7.460021018981934,161.06765747070312,355.9086718559265,0.0,0.0,0.0,0.0,0.13205322498197347,0.016506653122746684,True,0.0
1262,k,-1.0,-1.0,0.05,4,25.617472724124944,6,-7.4696269035339355,161.2019500732422,355.9086718559265,0.0,0.0,0.0,0.0,0.13463947927016306,0.016829934908770383,True,0.0
1263,k,-1.0,-1.0,0.05,4,25.634123377129537,6,-7.479136943817139,161.33489990234375,355.9086718559265,0.0,0.0,0.0,0.0,0.1332938393486529,0.016661729918581614,True,0.0
1264,k,-1.0,-1.0,0.05,4,25.65100336327929,6,-7.48867654800415,161.46827697753906,355.9086718559265,0.0,0.0,0.0,0.0,0.13371065951943706,0.016713832439929632,True,0.0
1265,k,-1.0,-1.0,0.05,4,25.66775083671726,6,-7.498244285583496,161.60203552246094,355.9086718559265,0.0,0.0,0.0,0.0,0.13410450535016594,0.016763063168770742,True,0.0
1266,k,-1.0,-1.0,0.05,4,25.684717386898555,6,-7.507814407348633,161.73582458496094,355.9086718559265,0.0,0.0,0.0,0.0,0.13413732583603633,0.01676716572950454,True,0.0
1267,k,-1.0,-1.0,0.05,4,25.701097270894547,6,-7.517205715179443,161.8671112060547,355.9086718559265,0.0,0.0,0.0,0.0,0.13162655866540263,0.01645331983317533,True,0.0
1268,k,-1.0,-1.0,0.05,4,25.7179103853043,6,-7.526819705963135,162.00152587890625,355.9086718559265,0.0,0.0,0.0,0.0,0.1347510689221849,0.016843883615273114,True,0.0
1269,k,-1.0,-1.0,0.05,4,25.734556115236007,6,-7.536324977874756,162.13441467285156,355.9086718559265,0.0,0.0,0.0,0.0,0.1332281983768553,0.01665352479710691,True,0.0
1270,k,-1.0,-1.0,0.05,4,25.75122564001999,6,-7.545841217041016,162.2674560546875,355.9086718559265,0.0,0.0,0.0,0.0,0.13338245466056264,0.01667280683257033,True,0.0
1271,k,-1.0,-1.0,0.05,4,25.771482854167914,6,-7.557401180267334,162.4290771484375,355.9086718559265,0.0,0.0,0.0,0.0,0.16202817474609787,0.020253521843262234,True,0.0
1272,k,-1.0,-1.0,0.05,4,25.784862535497407,6,-7.564899444580078,162.53390502929688,355.9086718559265,0.0,0.0,0.0,0.0,0.10509775991980064,0.01313721998997508,True,0.0
1273,k,-1.0,-1.0,0.05,4,25.80121780412898,6,-7.574370384216309,162.66632080078125,355.9086718559265,0.0,0.0,0.0,0.0,0.13274901928284066,0.016593627410355083,True,0.0
1274,k,-1.0,-1.0,0.05,4,25.818467020745008,6,-7.583911418914795,162.79971313476562,355.9086718559265,0.0,0.0,0.0,0.0,0.13372706976241489,0.01671588372030186,True,0.0
1275,k,-1.0,-1.0,0.05,4,25.83454003319792,6,-7.593390464782715,162.93223571777344,355.9086718559265,0.0,0.0,0.0,0.0,0.13286060893489093,0.016607576116861367,True,0.0
1276,k,-1.0,-1.0,0.05,4,25.851350686071232,6,-7.602937698364258,163.06570434570312,355.9086718559265,0.0,0.0,0.0,0.0,0.13381240302572905,0.016726550378216132,True,0.0
1277,k,-1.0,-1.0,0.05,4,25.867863903291155,6,-7.612405300140381,163.19805908203125,355.9086718559265,0.0,0.0,0.0,0.0,0.13269978855402087,0.01658747356925261,True,0.0
1278,k,-1.0,-1.0,0.05,4,25.884532197306914,6,-7.621922492980957,163.33111572265625,355.9086718559265,0.0,0.0,0.0,0.0,0.1333923008062925,0.016674037600786562,True,0.0
1279,k,-1.0,-1.0,0.05,4,25.900990440212972,6,-7.63131856918335,163.4624786376953,355.9086718559265,0.0,0.0,0.0,0.0,0.13169876373436296,0.01646234546679537,True,0.0
1280,k,-1.0,-1.0,0.05,4,25.917856067400148,6,-7.640944480895996,163.5970458984375,355.9086718559265,0.0,0.0,0.0,0.0,0.13491517135165054,0.016864396418956318,True,0.0
1281,k,-1.0,-1.0,0.05,4,25.934510412709404,6,-7.650449752807617,163.7299346923828,355.9086718559265,0.0,0.0,0.0,0.0,0.1332281983768553,0.01665352479710691,True,0.0
1282,k,-1.0,-1.0,0.05,4,25.951173373396205,6,-7.659959316253662,163.86288452148438,355.9086718559265,0.0,0.0,0.0,0.0,0.13328727525146178,0.016660909406432722,True,0.0
1283,k,-1.0,-1.0,0.05,4,25.967889257116507,6,-7.669491291046143,163.9961395263672,355.9086718559265,0.0,0.0,0.0,0.0,0.13359906986744363,0.016699883733430454,True,0.0
1284,k,-1.0,-1.0,0.05,4,25.984497653745514,6,-7.678979873657227,164.12879943847656,355.9086718559265,0.0,0.0,0.0,0.0,0.1329951729270249,0.016624396615878112,True,0.0
1285,k,-1.0,-1.0,0.05,4,26.00117210160238,6,-7.688497066497803,164.26185607910156,355.9086718559265,0.0,0.0,0.0,0.0,0.13339230080632092,0.016674037600790115,True,0.0
1286,k,-1.0,-1.0,0.05,4,26.01945106096323,6,-7.698534965515137,164.40219116210938,355.9086718559265,0.0,0.0,0.0,0.0,0.14069485891704403,0.017586857364630504,True,0.0
